site_id,month,site_name,region,it_load_mw,pue,total_facility_mw,target_power_ready,target_rfs,initial_gpu_count,target_gpu_count,price_per_gpu_hour,power_cost_per_mwh,fixed_opex_monthly,variable_opex_per_gpu_hour,utilization_at_rfs,utilization_mature,months_to_mature,gpu_ramp_months,equity_pct,debt_pct,debt_rate_annual,debt_tenor_years,minimum_equity_first_pct,commissioning,construction_start,design_complete,power_ready,ready_for_service,site_control,scenario,rfs_month,power_gate_open,commissioning_gate_open,rfs_gate_open,capex_usd,gpu_capex_usd,months_since_rfs,utilization,gpu_online,it_load_online_mw,facility_load_online_mw,gpu_hours_available,gpu_hours_sold,price_per_gpu_hour_scenario,revenue_usd,power_mwh,power_cost_usd,fixed_opex_usd,variable_opex_usd,opex_usd,ebitda_usd,equity_draw_usd,debt_draw_usd,interest_during_construction_usd,cash_interest_usd,principal_repayment_usd,ending_debt_balance_usd,debt_service_usd,taxable_income_proxy_usd,cash_tax_usd,operating_cash_flow_usd,unlevered_free_cash_flow_usd,equity_cash_flow_usd,net_cash_flow_post_financing_usd,grant_funding_usd,customer_prepayment_usd,equipment_finance_usd,sponsor_equity_draw_usd,maintenance_capex_usd,cads_usd,dscr,rolling_12m_cads_usd,rolling_12m_debt_service_usd,rolling_12m_dscr,adjusted_equity_cash_flow_usd,capital_stack
S02,2031-02-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,1.0,0.0,0.0,1.0,1.0,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,28,0.85,18000,90.0,109.8,12096000,10281600.0,3.4,34957440.0,62717.75999999999,3010452.4799999995,5900000.0,1747872.0000000002,10658324.48,24299115.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24299115.52,6074778.88,18224336.64,18224336.64,18224336.64,18224336.64,0.0,0.0,0.0,0.0,699148.8,17525187.84,,227690860.8672,0.0,,17525187.84,all_equity
S02,2031-03-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,1.0,0.0,0.0,1.0,1.0,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,29,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27534735.04,6883683.76,20651051.28,20651051.28,20651051.28,20651051.28,0.0,0.0,0.0,0.0,774057.6,19876993.68,,230392670.7528,0.0,,19876993.68,all_equity
S02,2031-04-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,1.0,0.0,0.0,1.0,1.0,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,30,0.85,18000,90.0,109.8,12960000,11016000.0,3.4,37454400.0,67197.59999999999,3225484.8,5900000.0,1872720.0000000002,10998204.8,26456195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26456195.2,6614048.8,19842146.4,19842146.4,19842146.4,19842146.4,0.0,0.0,0.0,0.0,749088.0,19093058.4,,232135773.90479997,0.0,,19093058.4,all_equity
S02,2031-05-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,1.0,0.0,0.0,1.0,1.0,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,31,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27534735.04,6883683.76,20651051.28,20651051.28,20651051.28,20651051.28,0.0,0.0,0.0,0.0,774057.6,19876993.68,,233036377.2,0.0,,19876993.68,all_equity
S02,2031-06-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,1.0,0.0,0.0,1.0,1.0,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,32,0.85,18000,90.0,109.8,12960000,11016000.0,3.4,37454400.0,67197.59999999999,3225484.8,5900000.0,1872720.0000000002,10998204.8,26456195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26456195.2,6614048.8,19842146.4,19842146.4,19842146.4,19842146.4,0.0,0.0,0.0,0.0,749088.0,19093058.4,,233036377.2,0.0,,19093058.4,all_equity
S02,2031-07-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,1.0,0.0,0.0,1.0,1.0,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,33,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27534735.04,6883683.76,20651051.28,20651051.28,20651051.28,20651051.28,0.0,0.0,0.0,0.0,774057.6,19876993.68,,233036377.2,0.0,,19876993.68,all_equity
S02,2031-08-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,1.0,0.0,0.0,1.0,1.0,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,34,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27534735.04,6883683.76,20651051.28,20651051.28,20651051.28,20651051.28,0.0,0.0,0.0,0.0,774057.6,19876993.68,,233036377.2,0.0,,19876993.68,all_equity
S02,2031-09-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,1.0,0.0,0.0,1.0,1.0,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,35,0.85,18000,90.0,109.8,12960000,11016000.0,3.4,37454400.0,67197.59999999999,3225484.8,5900000.0,1872720.0000000002,10998204.8,26456195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26456195.2,6614048.8,19842146.4,19842146.4,19842146.4,19842146.4,0.0,0.0,0.0,0.0,749088.0,19093058.4,,233036377.2,0.0,,19093058.4,all_equity
S02,2031-10-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,1.0,0.0,0.0,1.0,1.0,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,36,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27534735.04,6883683.76,20651051.28,20651051.28,20651051.28,20651051.28,0.0,0.0,0.0,0.0,774057.6,19876993.68,,233036377.2,0.0,,19876993.68,all_equity
S02,2031-11-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,1.0,0.0,0.0,1.0,1.0,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,37,0.85,18000,90.0,109.8,12960000,11016000.0,3.4,37454400.0,67197.59999999999,3225484.8,5900000.0,1872720.0000000002,10998204.8,26456195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26456195.2,6614048.8,19842146.4,19842146.4,19842146.4,19842146.4,0.0,0.0,0.0,0.0,749088.0,19093058.4,,233036377.2,0.0,,19093058.4,all_equity
S02,2031-12-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,1.0,0.0,0.0,1.0,1.0,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,38,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27534735.04,6883683.76,20651051.28,20651051.28,20651051.28,20651051.28,0.0,0.0,0.0,0.0,774057.6,19876993.68,,233036377.2,0.0,,19876993.68,all_equity
S03,2027-01-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-27,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,all_equity
S03,2027-02-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-26,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,all_equity
S03,2027-03-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-25,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,all_equity
S03,2027-04-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-24,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,all_equity
S03,2027-05-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-23,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,all_equity
S03,2027-06-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-22,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,all_equity
S03,2027-07-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-21,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,all_equity
S03,2027-08-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-20,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,all_equity
S03,2027-09-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,1841503.4761995617,0.0,-19,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841503.4761995617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1841503.4761995617,-1841503.4761995617,0.0,0.0,0.0,0.0,1841503.4761995617,0.0,0.0,,,,,-1841503.4761995617,all_equity
S03,2027-10-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,10019508.603094,0.0,-18,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10019508.603094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10019508.603094,-10019508.603094,0.0,0.0,0.0,0.0,10019508.603094,0.0,0.0,,,,,-10019508.603094,all_equity
S03,2027-11-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,13479796.8163829,0.0,-17,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13479796.8163829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13479796.8163829,-13479796.8163829,0.0,0.0,0.0,0.0,13479796.8163829,0.0,0.0,,,,,-13479796.8163829,all_equity
S03,2027-12-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,10380864.639866699,0.0,-16,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10380864.639866699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10380864.639866699,-10380864.639866699,0.0,0.0,0.0,0.0,10380864.639866699,0.0,0.0,,0.0,0.0,,-10380864.639866699,all_equity
S03,2028-01-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,7281932.463350503,0.0,-15,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7281932.463350503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7281932.463350503,-7281932.463350503,0.0,0.0,0.0,0.0,7281932.463350503,0.0,0.0,,0.0,0.0,,-7281932.463350503,all_equity
S03,2028-02-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,5284949.312321561,0.0,-14,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5284949.312321561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5284949.312321561,-5284949.312321561,0.0,0.0,0.0,0.0,5284949.312321561,0.0,0.0,,0.0,0.0,,-5284949.312321561,all_equity
S03,2028-03-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,12707986.382705985,0.0,-13,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12707986.382705985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12707986.382705985,-12707986.382705985,0.0,0.0,0.0,0.0,12707986.382705985,0.0,0.0,,0.0,0.0,,-12707986.382705985,all_equity
S03,2028-04-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,20188443.777989022,0.0,-12,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20188443.777989022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20188443.777989022,-20188443.777989022,0.0,0.0,0.0,0.0,20188443.777989022,0.0,0.0,,0.0,0.0,,-20188443.777989022,all_equity
S03,2028-05-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,35357287.211776875,0.0,-11,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35357287.211776875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35357287.211776875,-35357287.211776875,0.0,0.0,0.0,0.0,35357287.211776875,0.0,0.0,,0.0,0.0,,-35357287.211776875,all_equity
S03,2028-06-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,50526130.64556474,0.0,-10,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50526130.64556474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50526130.64556474,-50526130.64556474,0.0,0.0,0.0,0.0,50526130.64556474,0.0,0.0,,0.0,0.0,,-50526130.64556474,all_equity
S03,2028-07-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,65694974.07935259,0.0,-9,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65694974.07935259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65694974.07935259,-65694974.07935259,0.0,0.0,0.0,0.0,65694974.07935259,0.0,0.0,,0.0,0.0,,-65694974.07935259,all_equity
S03,2028-08-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,80863817.51314044,0.0,-8,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80863817.51314044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80863817.51314044,-80863817.51314044,0.0,0.0,0.0,0.0,80863817.51314044,0.0,0.0,,0.0,0.0,,-80863817.51314044,all_equity
S03,2028-09-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,87435778.33939837,0.0,-7,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87435778.33939837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87435778.33939837,-87435778.33939837,0.0,0.0,0.0,0.0,87435778.33939837,0.0,0.0,,0.0,0.0,,-87435778.33939837,all_equity
S03,2028-10-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,87562113.84849827,0.0,-6,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87562113.84849827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87562113.84849827,-87562113.84849827,0.0,0.0,0.0,0.0,87562113.84849827,0.0,0.0,,0.0,0.0,,-87562113.84849827,all_equity
S03,2028-11-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,70410962.44660339,0.0,-5,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70410962.44660339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70410962.44660339,-70410962.44660339,0.0,0.0,0.0,0.0,70410962.44660339,0.0,0.0,,0.0,0.0,,-70410962.44660339,all_equity
S03,2028-12-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,35982324.13371378,0.0,-4,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35982324.13371378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35982324.13371378,-35982324.13371378,0.0,0.0,0.0,0.0,35982324.13371378,0.0,0.0,,0.0,0.0,,-35982324.13371378,all_equity
S03,2029-01-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,False,False,59871568.26220668,18129496.402877696,-3,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59871568.26220668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59871568.26220668,-59871568.26220668,0.0,0.0,0.0,0.0,59871568.26220668,0.0,0.0,,0.0,0.0,,-59871568.26220668,all_equity
S03,2029-02-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,False,141153223.51546046,107913669.06474818,-2,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141153223.51546046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141153223.51546046,-141153223.51546046,0.0,0.0,0.0,0.0,141153223.51546046,0.0,0.0,,0.0,0.0,,-141153223.51546046,all_equity
S03,2029-03-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,False,215827338.12949637,215827338.12949637,-1,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215827338.12949637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215827338.12949637,-215827338.12949637,0.0,0.0,0.0,0.0,215827338.12949637,0.0,0.0,,0.0,0.0,,-215827338.12949637,all_equity
S03,2029-04-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,1.0,0.0,0.0,1.0,1.0,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,True,True,True,18129496.402877696,18129496.402877696,0,0.2,1125,5.625,6.637499999999999,810000,162000.0,3.65,591300.0,955.7999999999998,52568.99999999999,3400000.0,30780.0,3483349.0,-2892049.0,18129496.402877696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2892049.0,-21021545.402877696,-21021545.402877696,-2892049.0,0.0,0.0,0.0,18129496.402877696,11826.0,-2903875.0,,-2903875.0,0.0,,-21033371.402877696,all_equity
