site_id,month,site_name,region,it_load_mw,pue,total_facility_mw,target_power_ready,target_rfs,initial_gpu_count,target_gpu_count,price_per_gpu_hour,power_cost_per_mwh,fixed_opex_monthly,variable_opex_per_gpu_hour,utilization_at_rfs,utilization_mature,months_to_mature,gpu_ramp_months,equity_pct,debt_pct,debt_rate_annual,debt_tenor_years,minimum_equity_first_pct,commissioning,construction_start,design_complete,power_ready,ready_for_service,site_control,scenario,rfs_month,power_gate_open,commissioning_gate_open,rfs_gate_open,capex_usd,gpu_capex_usd,months_since_rfs,utilization,gpu_online,it_load_online_mw,facility_load_online_mw,gpu_hours_available,gpu_hours_sold,price_per_gpu_hour_scenario,revenue_usd,power_mwh,power_cost_usd,fixed_opex_usd,variable_opex_usd,opex_usd,ebitda_usd,equity_draw_usd,debt_draw_usd,interest_during_construction_usd,cash_interest_usd,principal_repayment_usd,ending_debt_balance_usd,debt_service_usd,taxable_income_proxy_usd,cash_tax_usd,operating_cash_flow_usd,unlevered_free_cash_flow_usd,equity_cash_flow_usd,net_cash_flow_post_financing_usd,grant_funding_usd,customer_prepayment_usd,equipment_finance_usd,sponsor_equity_draw_usd,maintenance_capex_usd,cads_usd,dscr,rolling_12m_cads_usd,rolling_12m_debt_service_usd,rolling_12m_dscr,adjusted_equity_cash_flow_usd,capital_stack
S02,2030-01-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,15,0.6925,18000,90.0,109.8,13392000,9273960.0,3.4,31531464.0,56571.155999999995,2715415.488,5900000.0,1576573.2000000002,10191988.688000001,21339475.312,0.0,0.0,0.0,5145353.951969352,10301008.912851555,824080713.0281243,15446362.864820907,16194121.360030647,4048530.340007662,17290944.971992336,17290944.971992336,1844582.1071714293,1844582.1071714293,0.0,0.0,0.0,0.0,630629.28,16660315.691992337,1.0785915000052348,108844828.63801013,189548865.00538146,0.5742309701243525,1213952.82717143,strategic_customer
S02,2030-02-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,16,0.724,18000,90.0,109.8,12096000,8757504.0,3.4,29775513.599999998,53420.774399999995,2564197.1711999997,5900000.0,1488775.6800000002,9952972.8512,19822540.7488,0.0,0.0,0.0,5081831.063673433,10301008.912851553,813779704.1152728,15382839.976524986,14740709.685126565,3685177.4212816413,16137363.327518357,16137363.327518357,754523.3509933706,754523.3509933706,0.0,0.0,0.0,0.0,595510.272,15541853.055518357,1.0103370430451095,125283255.96552849,188786590.34583047,0.6636237019590596,159013.07899337076,strategic_customer
S02,2030-03-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,17,0.7555,18000,90.0,109.8,13392000,10117656.0,3.4,34400030.4,61717.70159999999,2962449.6767999995,5900000.0,1720001.52,10582451.1968,23817579.203199998,0.0,0.0,0.0,5018308.175377515,10301008.912851553,803478695.2024212,15319317.088229068,18799271.027822483,4699817.756955621,19117761.446244378,19117761.446244378,3798444.35801531,3798444.35801531,0.0,0.0,0.0,0.0,688000.608,18429760.83824438,1.2030406272095047,142360425.19577286,188024315.68627942,0.7571383768964369,3110443.750015311,strategic_customer
S02,2030-04-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,18,0.787,18000,90.0,109.8,12960000,10199520.0,3.4,34678368.0,62217.072,2986419.4560000002,5900000.0,1733918.4000000001,10620337.856,24058030.144,0.0,0.0,0.0,4954785.287081597,10301008.912851553,793177686.2895696,15255794.19993315,19103244.856918402,4775811.2142296005,19282218.929770403,19282218.929770403,4026424.729837252,4026424.729837252,0.0,0.0,0.0,0.0,693567.36,18588651.569770403,1.2184650190058186,157977395.59754324,187262041.0267284,0.8436167561315575,3332857.3698372524,strategic_customer
S02,2030-05-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,19,0.8184999999999999,18000,90.0,109.8,13392000,10961351.999999998,3.4,37268596.79999999,66864.24719999998,3209483.865599999,5900000.0,1863429.8399999999,10972913.705599999,26295683.09439999,0.0,0.0,0.0,4891262.39878568,10301008.912851553,782876677.376718,15192271.311637234,21404420.695614308,5351105.173903577,20944577.92049641,20944577.92049641,5752306.608859178,5752306.608859178,0.0,0.0,0.0,0.0,745371.9359999998,20199205.98449641,1.3295711727464925,172792657.72923967,186499766.3671774,0.9265033468677306,5006934.672859177,strategic_customer
S02,2030-06-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,20,0.85,18000,90.0,109.8,12960000,11016000.0,3.4,37454400.0,67197.59999999999,3225484.8,5900000.0,1872720.0000000002,10998204.8,26456195.2,0.0,0.0,0.0,4827739.510489761,10301008.912851553,772575668.4638665,15128748.423341315,21628455.689510237,5407113.922377559,21049081.27762244,21049081.27762244,5920332.854281124,5920332.854281124,0.0,0.0,0.0,0.0,749088.0,20299993.27762244,1.3418157741523875,186325567.84835193,185737491.70762637,1.0031661682050237,5171244.854281124,strategic_customer
S02,2030-07-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,21,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,4764216.622193843,10301008.912851553,762274659.5510149,15065225.535045397,22770518.417806156,5692629.604451539,21842105.435548462,21842105.435548462,6776879.900503065,6776879.900503065,0.0,0.0,0.0,0.0,774057.6,21068047.83554846,1.398455521727108,198440861.66946417,184975217.04807535,1.0727970202510377,6002822.300503064,strategic_customer
S02,2030-08-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,22,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,4700693.733897925,10301008.912851553,751973650.6381633,15001702.646749478,22834041.306102075,5708510.326525519,21826224.713474482,21826224.713474482,6824522.066725004,6824522.066725004,0.0,0.0,0.0,0.0,774057.6,21052167.11347448,1.403318517184181,208530989.3505764,184212942.38852435,1.1320105235101383,6050464.466725003,strategic_customer
S02,2030-09-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,23,0.85,18000,90.0,109.8,12960000,11016000.0,3.4,37454400.0,67197.59999999999,3225484.8,5900000.0,1872720.0000000002,10998204.8,26456195.2,0.0,0.0,0.0,4637170.845602008,10301008.912851552,741672641.7253118,14938179.75845356,21819024.35439799,5454756.088599497,21001439.1114005,21001439.1114005,6063259.352946941,6063259.352946941,0.0,0.0,0.0,0.0,749088.0,20252351.1114005,1.355744236505096,216184384.86968866,183450667.72897333,1.1784333496625672,5314171.352946941,strategic_customer
S02,2030-10-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,24,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,4573647.957306089,10301008.912851552,731371632.8124602,14874656.87015764,22961087.082693912,5740271.770673478,21794463.269326523,21794463.269326523,6919806.3991688825,6919806.3991688825,0.0,0.0,0.0,0.0,774057.6,21020405.66932652,1.413169113937601,223198642.5664009,182688393.0694223,1.2217450644583892,6145748.799168881,strategic_customer
S02,2030-11-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,25,0.85,18000,90.0,109.8,12960000,11016000.0,3.4,37454400.0,67197.59999999999,3225484.8,5900000.0,1872720.0000000002,10998204.8,26456195.2,0.0,0.0,0.0,4510125.069010171,10301008.912851552,721070623.8996086,14811133.981861722,21946070.130989827,5486517.532747457,20969677.66725254,20969677.66725254,6158543.685390819,6158543.685390819,0.0,0.0,0.0,0.0,749088.0,20220589.66725254,1.3652290021827798,229108934.93351313,181926118.40987128,1.2593515265210085,5409455.685390819,strategic_customer
S02,2030-12-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,26,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,4446602.180714253,10301008.912851552,710769614.986757,14747611.093565805,23088132.859285746,5772033.214821436,21762701.825178564,21762701.825178564,7015090.731612759,7015090.731612759,0.0,0.0,0.0,0.0,774057.6,20988644.225178562,1.4231894299365977,234321986.0398254,181163843.75032026,1.2934257807135492,6241033.131612757,strategic_customer
S02,2031-01-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,27,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,4383079.292418335,10301008.912851552,700468606.0739055,14684088.205269886,23151655.747581664,5787913.936895416,21746821.103104584,21746821.103104584,7062732.897834698,7062732.897834698,0.0,0.0,0.0,0.0,774057.6,20972763.503104582,1.4282646092780749,238634433.85093763,180401569.09076926,1.3227957775182568,6288675.297834696,strategic_customer
S02,2031-02-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,28,0.85,18000,90.0,109.8,12096000,10281600.0,3.4,34957440.0,62717.75999999999,3010452.4799999995,5900000.0,1747872.0000000002,10658324.48,24299115.52,0.0,0.0,0.0,4319556.404122417,10301008.912851552,690167597.1610539,14620565.31697397,19979559.115877584,4994889.778969396,19304225.741030604,19304225.741030604,4683660.424056634,4683660.424056634,0.0,0.0,0.0,0.0,699148.8,18605076.941030603,1.2725278768414483,241697657.7364499,179639294.4312182,1.3454609610983141,3984511.6240566336,strategic_customer
S02,2031-03-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,29,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,4256033.515826499,10301008.912851552,679866588.2482023,14557042.42867805,23278701.5241735,5819675.381043375,21715059.658956625,21715059.658956625,7158017.230278574,7158017.230278574,0.0,0.0,0.0,0.0,774057.6,20941002.058956623,1.4385478479956804,244208898.95716214,178877019.7716672,1.36523349544223,6383959.630278572,strategic_customer
S02,2031-04-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,30,0.85,18000,90.0,109.8,12960000,11016000.0,3.4,37454400.0,67197.59999999999,3225484.8,5900000.0,1872720.0000000002,10998204.8,26456195.2,0.0,0.0,0.0,4192510.627530581,10301008.91285155,669565579.3353508,14493519.54038213,22263684.572469417,5565921.143117354,20890274.056882646,20890274.056882646,6396754.516500516,6396754.516500516,0.0,0.0,0.0,0.0,749088.0,20141186.056882646,1.3896683963315382,245761433.4442744,178114745.1121162,1.3797927470270768,5647666.516500516,strategic_customer
S02,2031-05-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,31,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,4128987.739234663,10301008.91285155,659264570.4224992,14429996.652086213,23405747.300765336,5851436.825191334,21683298.214808665,21683298.214808665,7253301.562722452,7253301.562722452,0.0,0.0,0.0,0.0,774057.6,20909240.614808664,1.4490121598043277,246471468.07458663,177352470.45256516,1.3897267258000112,6479243.9627224505,strategic_customer
S02,2031-06-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,32,0.85,18000,90.0,109.8,12960000,11016000.0,3.4,37454400.0,67197.59999999999,3225484.8,5900000.0,1872720.0000000002,10998204.8,26456195.2,0.0,0.0,0.0,4065464.850938745,10301008.91285155,648963561.5096476,14366473.763790295,22390730.349061254,5597682.587265314,20858512.612734687,20858512.612734687,6492038.848944392,6492038.848944392,0.0,0.0,0.0,0.0,749088.0,20109424.612734687,1.399746725840206,246280899.40969884,176590195.79301414,1.3946465051682198,5742950.848944392,strategic_customer
S02,2031-07-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,33,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,4001941.962642827,10301008.91285155,638662552.596796,14302950.875494376,23532793.077357173,5883198.269339293,21651536.770660706,21651536.770660706,7348585.89516633,7348585.89516633,0.0,0.0,0.0,0.0,774057.6,20877479.170660704,1.459662369842201,246090330.74481112,175827921.13346314,1.3996089424160052,6574528.295166329,strategic_customer
S02,2031-08-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,34,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,3938419.074346909,10301008.91285155,628361543.6839445,14239427.987198459,23596315.96565309,5899078.991413273,21635656.048586726,21635656.048586726,7396228.061388267,7396228.061388267,0.0,0.0,0.0,0.0,774057.6,20861598.448586725,1.465058741639182,245899762.07992336,175065646.4739121,1.404614594768979,6622170.461388266,strategic_customer
S02,2031-09-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,35,0.85,18000,90.0,109.8,12960000,11016000.0,3.4,37454400.0,67197.59999999999,3225484.8,5900000.0,1872720.0000000002,10998204.8,26456195.2,0.0,0.0,0.0,3874896.186050991,10301008.912851548,618060534.7710929,14175905.098902538,22581299.013949007,5645324.753487252,20810870.446512748,20810870.446512748,6634965.347610209,6634965.347610209,0.0,0.0,0.0,0.0,749088.0,20061782.446512748,1.415202931068287,245709193.4150356,174303371.8143611,1.4096640292003306,5885877.347610209,strategic_customer
S02,2031-10-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,36,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,3811373.297755073,10301008.912851548,607759525.8582413,14112382.21060662,23723361.742244925,5930840.435561231,21603894.604438767,21603894.604438767,7491512.393832147,7491512.393832147,0.0,0.0,0.0,0.0,774057.6,20829837.004438765,1.4759972266612382,245518624.75014785,173541097.15481004,1.41475782264491,6717454.793832146,strategic_customer
S02,2031-11-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,37,0.85,18000,90.0,109.8,12960000,11016000.0,3.4,37454400.0,67197.59999999999,3225484.8,5900000.0,1872720.0000000002,10998204.8,26456195.2,0.0,0.0,0.0,3747850.4094591546,10301008.912851548,597458516.9453897,14048859.322310703,22708344.790540844,5677086.197635211,20779109.00236479,20779109.00236479,6730249.680054085,6730249.680054085,0.0,0.0,0.0,0.0,749088.0,20030021.00236479,1.4257400222205603,245328056.0852601,172778822.49525905,1.4198965622189708,5981161.680054085,strategic_customer
S02,2031-12-01,Atlas Central,Texas,90,1.22,109.8,2028-07-01,2028-10-01,0,18000,3.4,48,5900000,0.17,0.22,0.85,20,12,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2028-08-01,2027-10-01,2027-09-01,2028-07-01,2028-10-01,2027-04-01,base,2028-10-01,True,True,True,0.0,0.0,38,0.85,18000,90.0,109.8,13392000,11383200.0,3.4,38702880.0,69437.51999999999,3333000.9599999995,5900000.0,1935144.0000000002,11168144.959999999,27534735.04,0.0,0.0,0.0,3684327.521163237,10301008.912851548,587157508.0325382,13985336.434014784,23850407.518836763,5962601.879709191,21572133.160290807,21572133.160290807,7586796.726276023,7586796.726276023,0.0,0.0,0.0,0.0,774057.6,20798075.560290806,1.4871344467413918,245137487.42037234,172016547.83570802,1.425080845445763,6812739.126276022,strategic_customer
S03,2027-01-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-27,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,strategic_customer
S03,2027-02-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-26,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,strategic_customer
S03,2027-03-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-25,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,strategic_customer
S03,2027-04-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-24,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,strategic_customer
S03,2027-05-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-23,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,strategic_customer
S03,2027-06-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-22,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,strategic_customer
S03,2027-07-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-21,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,strategic_customer
S03,2027-08-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,0.0,0.0,-20,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,strategic_customer
S03,2027-09-01,Atlas West,Nevada,45,1.18,53.1,2029-01-01,2029-04-01,0,9000,3.65,55,3400000,0.19,0.2,0.8,16,8,0.42199999999999993,0.5780000000000001,0.074,8.0,0.15,2029-02-01,2028-03-01,2028-02-01,2029-01-01,2029-04-01,2027-09-01,base,2029-04-01,False,False,False,1841503.4761995617,0.0,-19,0.0,0,0.0,0.0,0,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841503.4761995617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1841503.4761995617,-1841503.4761995617,0.0,0.0,220980.4171439474,92075.17380997809,1620523.0590556143,0.0,0.0,,,,,-1620523.0590556143,strategic_customer
